gender,lunch,parental level of education,race/ethnicity,math score,reading score,writing score,math rti group,reading rti group,writing rti group
female,free/reduced,some college,group A,49,65,55,tier 2 more support,more practice,more practice
female,standard,high school,group D,88,99,100,enrich,enrich,enrich
female,standard,high school,group C,54,59,62,more practice,more practice,more practice
female,standard,some high school,group C,63,73,68,more practice,more practice,more practice
male,standard,associate's degree,group B,65,65,63,more practice,more practice,more practice
female,standard,associate's degree,group B,82,80,77,enrich,enrich,enrich
female,free/reduced,high school,group D,52,57,56,tier 2 more support,tier 2 more support,more practice
male,standard,associate's degree,group D,87,84,85,enrich,enrich,enrich
female,standard,master's degree,group D,70,71,74,more practice,more practice,more practice
male,standard,some college,group E,84,83,78,enrich,enrich,enrich
male,standard,associate's degree,group D,71,66,60,more practice,more practice,more practice
male,standard,some high school,group B,63,67,67,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,51,72,79,tier 2 more support,more practice,enrich
male,standard,high school,group E,84,73,69,enrich,more practice,more practice
male,standard,bachelor's degree,group C,71,74,68,more practice,more practice,more practice
male,standard,associate's degree,group C,74,73,67,more practice,more practice,more practice
male,standard,some college,group D,68,59,62,more practice,more practice,more practice
male,free/reduced,high school,group E,57,56,54,more practice,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group C,82,93,93,enrich,enrich,enrich
female,standard,high school,group D,57,58,64,more practice,more practice,more practice
female,free/reduced,master's degree,group D,47,58,67,tier 2 more support,more practice,more practice
female,standard,some high school,group A,59,85,80,more practice,enrich,enrich
male,free/reduced,some college,group B,41,39,34,tier 2 more support,tier 3 intensive,tier 3 intensive
female,free/reduced,some college,group C,62,67,62,more practice,more practice,more practice
male,standard,bachelor's degree,group C,86,83,86,enrich,enrich,enrich
male,free/reduced,some high school,group C,69,71,65,more practice,more practice,more practice
male,free/reduced,some high school,group A,65,59,53,more practice,more practice,tier 2 more support
male,free/reduced,some high school,group C,68,63,54,more practice,more practice,tier 2 more support
male,free/reduced,associate's degree,group C,64,66,59,more practice,more practice,more practice
female,standard,high school,group C,61,72,70,more practice,more practice,more practice
male,standard,high school,group C,61,56,55,more practice,tier 2 more support,more practice
female,free/reduced,some high school,group A,47,59,50,tier 2 more support,more practice,tier 2 more support
male,standard,some high school,group C,73,66,66,more practice,more practice,more practice
male,free/reduced,some college,group C,50,48,53,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,associate's degree,group D,75,68,64,enrich,more practice,more practice
male,free/reduced,associate's degree,group D,75,66,73,enrich,more practice,more practice
male,standard,high school,group C,70,56,51,more practice,tier 2 more support,tier 2 more support
male,standard,some high school,group D,89,88,82,enrich,enrich,enrich
female,standard,some college,group C,67,81,79,more practice,enrich,enrich
female,standard,high school,group D,78,81,80,enrich,enrich,enrich
female,free/reduced,some high school,group A,59,73,69,more practice,more practice,more practice
female,standard,associate's degree,group B,73,83,76,more practice,enrich,enrich
male,free/reduced,some high school,group A,79,82,73,enrich,enrich,more practice
female,standard,some high school,group C,67,74,77,more practice,more practice,enrich
male,free/reduced,some college,group D,69,66,60,more practice,more practice,more practice
male,standard,high school,group C,86,81,80,enrich,enrich,enrich
male,standard,high school,group B,47,46,42,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,associate's degree,group B,81,73,72,enrich,more practice,more practice
female,free/reduced,some college,group C,64,85,85,more practice,enrich,enrich
female,standard,some college,group E,100,92,97,enrich,enrich,enrich
female,free/reduced,associate's degree,group C,65,77,74,more practice,enrich,more practice
male,free/reduced,some college,group C,65,58,49,more practice,more practice,tier 2 more support
female,free/reduced,associate's degree,group C,53,61,62,tier 2 more support,more practice,more practice
male,free/reduced,bachelor's degree,group C,37,56,47,tier 3 intensive,tier 2 more support,tier 2 more support
female,standard,bachelor's degree,group D,79,89,89,enrich,enrich,enrich
male,free/reduced,associate's degree,group D,53,54,48,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,bachelor's degree,group E,100,100,100,enrich,enrich,enrich
male,standard,high school,group B,72,65,68,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group C,53,58,55,tier 2 more support,more practice,more practice
male,free/reduced,some college,group B,54,54,45,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group E,71,70,76,more practice,more practice,enrich
female,free/reduced,some college,group C,77,90,91,enrich,enrich,enrich
male,standard,bachelor's degree,group A,75,58,62,enrich,more practice,more practice
female,standard,some college,group C,84,87,91,enrich,enrich,enrich
female,free/reduced,associate's degree,group D,26,31,38,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,free/reduced,high school,group A,72,67,65,more practice,more practice,more practice
female,free/reduced,high school,group A,77,88,85,enrich,enrich,enrich
male,standard,some college,group C,91,74,76,enrich,more practice,enrich
female,standard,associate's degree,group C,83,85,90,enrich,enrich,enrich
female,standard,high school,group C,63,69,74,more practice,more practice,more practice
female,standard,associate's degree,group C,68,86,84,more practice,enrich,enrich
female,standard,some high school,group D,59,67,61,more practice,more practice,more practice
female,standard,associate's degree,group B,90,90,91,enrich,enrich,enrich
female,standard,bachelor's degree,group D,71,76,83,more practice,enrich,enrich
male,standard,bachelor's degree,group E,76,62,66,enrich,more practice,more practice
male,standard,associate's degree,group D,80,68,72,enrich,more practice,more practice
female,standard,master's degree,group D,55,64,70,more practice,more practice,more practice
male,standard,associate's degree,group E,76,71,67,enrich,more practice,more practice
male,standard,high school,group B,73,71,68,more practice,more practice,more practice
female,free/reduced,associate's degree,group D,52,59,56,tier 2 more support,more practice,more practice
male,free/reduced,some college,group C,68,68,61,more practice,more practice,more practice
male,standard,high school,group A,59,52,46,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group B,49,52,54,tier 2 more support,tier 2 more support,more practice
male,standard,high school,group C,70,74,71,more practice,more practice,more practice
male,free/reduced,some college,group D,61,47,56,more practice,tier 2 more support,more practice
female,free/reduced,associate's degree,group C,60,75,74,more practice,enrich,more practice
male,standard,some high school,group B,64,53,57,more practice,tier 2 more support,more practice
male,free/reduced,associate's degree,group A,79,82,82,enrich,enrich,enrich
female,free/reduced,associate's degree,group A,65,85,76,more practice,enrich,enrich
female,standard,associate's degree,group C,64,64,70,more practice,more practice,more practice
female,standard,some college,group C,83,83,90,enrich,enrich,enrich
female,standard,bachelor's degree,group C,81,88,90,enrich,enrich,enrich
female,standard,high school,group B,54,64,68,more practice,more practice,more practice
male,standard,high school,group D,68,64,66,more practice,more practice,more practice
female,standard,some college,group C,54,48,52,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some college,group D,59,78,76,more practice,enrich,enrich
female,standard,some high school,group B,66,69,68,more practice,more practice,more practice
male,standard,some college,group E,76,71,72,enrich,more practice,more practice
female,standard,master's degree,group D,74,79,82,more practice,enrich,enrich
female,standard,associate's degree,group B,94,87,92,enrich,enrich,enrich
male,free/reduced,some college,group C,63,61,54,more practice,more practice,tier 2 more support
female,standard,associate's degree,group E,95,89,92,enrich,enrich,enrich
female,free/reduced,master's degree,group D,40,59,54,tier 3 intensive,more practice,tier 2 more support
female,standard,some high school,group B,82,82,80,enrich,enrich,enrich
male,standard,high school,group A,68,70,66,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group B,55,59,54,more practice,more practice,tier 2 more support
male,standard,master's degree,group C,79,78,77,enrich,enrich,enrich
female,standard,bachelor's degree,group C,86,92,87,enrich,enrich,enrich
male,standard,some college,group D,76,71,73,enrich,more practice,more practice
male,standard,some high school,group A,64,50,43,more practice,tier 2 more support,tier 2 more support
male,free/reduced,some high school,group D,62,49,52,more practice,tier 2 more support,tier 2 more support
female,standard,some high school,group B,54,61,62,more practice,more practice,more practice
female,free/reduced,master's degree,group B,77,97,94,enrich,enrich,enrich
female,standard,some high school,group C,76,87,85,enrich,enrich,enrich
female,standard,some college,group D,74,89,84,more practice,enrich,enrich
female,standard,some college,group E,66,74,73,more practice,more practice,more practice
female,standard,some high school,group D,66,78,78,more practice,enrich,enrich
female,free/reduced,high school,group B,67,78,79,more practice,enrich,enrich
male,standard,some college,group D,71,49,52,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group C,91,86,84,enrich,enrich,enrich
male,standard,bachelor's degree,group D,69,58,57,more practice,more practice,more practice
male,free/reduced,master's degree,group C,54,59,50,more practice,more practice,tier 2 more support
male,standard,high school,group C,53,52,49,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,some college,group E,68,60,59,more practice,more practice,more practice
male,free/reduced,some high school,group C,56,61,60,more practice,more practice,more practice
female,free/reduced,high school,group C,36,53,43,tier 3 intensive,tier 2 more support,tier 2 more support
female,free/reduced,bachelor's degree,group D,29,41,47,tier 3 intensive,tier 3 intensive,tier 2 more support
female,standard,associate's degree,group C,62,74,70,more practice,more practice,more practice
female,standard,associate's degree,group C,68,67,73,more practice,more practice,more practice
female,standard,some high school,group C,47,54,53,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,associate's degree,group E,62,61,58,more practice,more practice,more practice
female,standard,associate's degree,group E,79,88,94,enrich,enrich,enrich
male,standard,high school,group B,73,69,68,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,66,83,83,more practice,enrich,enrich
male,standard,associate's degree,group C,51,60,58,tier 2 more support,more practice,more practice
female,standard,high school,group D,51,66,62,tier 2 more support,more practice,more practice
male,standard,bachelor's degree,group E,85,66,71,enrich,more practice,more practice
male,standard,associate's degree,group A,97,92,86,enrich,enrich,enrich
male,standard,high school,group C,75,69,68,enrich,more practice,more practice
male,free/reduced,associate's degree,group D,79,82,80,enrich,enrich,enrich
female,standard,associate's degree,group C,81,77,79,enrich,enrich,enrich
female,standard,associate's degree,group D,82,95,89,enrich,enrich,enrich
female,standard,master's degree,group D,64,63,66,more practice,more practice,more practice
male,free/reduced,some high school,group E,78,83,80,enrich,enrich,enrich
female,standard,some high school,group A,92,100,97,enrich,enrich,enrich
male,standard,high school,group C,72,67,64,more practice,more practice,more practice
female,free/reduced,high school,group C,62,67,64,more practice,more practice,more practice
male,standard,master's degree,group C,79,72,69,enrich,more practice,more practice
male,free/reduced,some high school,group C,79,76,65,enrich,enrich,more practice
male,free/reduced,bachelor's degree,group B,87,90,88,enrich,enrich,enrich
female,standard,associate's degree,group B,40,48,50,tier 3 intensive,tier 2 more support,tier 2 more support
male,free/reduced,some college,group D,77,62,64,enrich,more practice,more practice
male,standard,associate's degree,group E,53,45,40,tier 2 more support,tier 2 more support,tier 3 intensive
female,free/reduced,some college,group C,32,39,33,tier 3 intensive,tier 3 intensive,tier 3 intensive
female,standard,associate's degree,group C,55,72,79,more practice,more practice,enrich
male,free/reduced,master's degree,group C,61,67,66,more practice,more practice,more practice
female,free/reduced,associate's degree,group B,53,70,70,tier 2 more support,more practice,more practice
male,standard,some high school,group D,73,66,62,more practice,more practice,more practice
female,standard,some college,group D,74,75,79,more practice,enrich,enrich
female,standard,some college,group C,63,74,74,more practice,more practice,more practice
male,standard,bachelor's degree,group C,96,90,92,enrich,enrich,enrich
female,free/reduced,some college,group D,63,80,80,more practice,enrich,enrich
male,free/reduced,bachelor's degree,group B,48,51,46,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,associate's degree,group B,48,43,45,tier 2 more support,tier 3 intensive,tier 2 more support
female,free/reduced,bachelor's degree,group E,92,100,100,enrich,enrich,enrich
female,free/reduced,master's degree,group D,61,71,78,more practice,more practice,enrich
male,free/reduced,high school,group B,63,48,47,more practice,tier 2 more support,tier 2 more support
male,free/reduced,bachelor's degree,group D,68,68,67,more practice,more practice,more practice
male,standard,some college,group B,71,75,70,more practice,enrich,more practice
male,standard,bachelor's degree,group A,91,96,92,enrich,enrich,enrich
female,standard,some college,group C,53,62,56,tier 2 more support,more practice,more practice
female,free/reduced,high school,group C,50,66,64,tier 2 more support,more practice,more practice
female,standard,high school,group E,74,81,71,more practice,enrich,more practice
male,free/reduced,associate's degree,group A,40,55,53,tier 3 intensive,tier 2 more support,tier 2 more support
male,standard,some college,group A,61,51,52,more practice,tier 2 more support,tier 2 more support
female,standard,high school,group B,81,91,89,enrich,enrich,enrich
female,free/reduced,some college,group B,48,56,58,tier 2 more support,tier 2 more support,more practice
female,standard,master's degree,group D,53,61,68,more practice,more practice,more practice
female,standard,some high school,group D,81,97,96,enrich,enrich,enrich
female,standard,some high school,group E,77,79,80,enrich,enrich,enrich
female,free/reduced,bachelor's degree,group D,63,73,78,more practice,more practice,enrich
female,standard,associate's degree,group D,73,75,80,more practice,enrich,enrich
female,standard,some college,group D,69,77,77,more practice,enrich,enrich
female,standard,associate's degree,group C,65,76,76,more practice,enrich,enrich
female,standard,high school,group A,55,73,73,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,44,63,62,tier 2 more support,more practice,more practice
female,standard,some college,group C,54,64,65,more practice,more practice,more practice
female,standard,some high school,group A,48,66,65,tier 2 more support,more practice,more practice
male,free/reduced,some college,group C,58,57,54,more practice,more practice,tier 2 more support
male,standard,some high school,group A,71,62,50,more practice,more practice,tier 2 more support
male,standard,bachelor's degree,group E,68,68,64,more practice,more practice,more practice
female,standard,high school,group E,74,76,73,more practice,enrich,more practice
female,standard,bachelor's degree,group C,92,100,99,enrich,enrich,enrich
female,standard,bachelor's degree,group C,56,79,72,more practice,enrich,more practice
male,free/reduced,high school,group B,30,24,15,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,standard,some high school,group A,53,54,48,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,high school,group D,69,77,73,more practice,enrich,more practice
female,standard,some high school,group D,65,82,81,more practice,enrich,enrich
female,standard,master's degree,group D,54,60,63,more practice,more practice,more practice
female,standard,high school,group C,29,29,30,tier 3 intensive,tier 3 intensive,tier 3 intensive
female,standard,some college,group E,76,78,80,enrich,enrich,enrich
male,free/reduced,high school,group D,60,57,51,more practice,more practice,tier 2 more support
male,free/reduced,master's degree,group D,84,89,90,enrich,enrich,enrich
male,standard,some high school,group C,75,72,62,enrich,more practice,more practice
female,standard,associate's degree,group C,85,84,82,enrich,enrich,enrich
female,free/reduced,master's degree,group C,40,58,54,tier 3 intensive,more practice,tier 2 more support
female,standard,some college,group E,61,64,62,more practice,more practice,more practice
female,standard,associate's degree,group B,58,63,65,more practice,more practice,more practice
male,free/reduced,some college,group D,69,60,63,more practice,more practice,more practice
female,standard,some college,group C,58,59,66,more practice,more practice,more practice
male,standard,bachelor's degree,group C,94,90,91,enrich,enrich,enrich
female,standard,associate's degree,group C,65,77,74,more practice,enrich,more practice
female,standard,associate's degree,group A,82,93,93,enrich,enrich,enrich
female,standard,high school,group C,60,68,72,more practice,more practice,more practice
female,standard,bachelor's degree,group E,37,45,38,tier 3 intensive,tier 2 more support,tier 3 intensive
male,standard,bachelor's degree,group D,88,78,83,enrich,enrich,enrich
male,standard,master's degree,group D,95,81,84,enrich,enrich,enrich
male,free/reduced,associate's degree,group C,65,73,68,more practice,more practice,more practice
female,free/reduced,high school,group C,35,61,54,tier 3 intensive,more practice,tier 2 more support
male,free/reduced,bachelor's degree,group B,62,63,56,more practice,more practice,more practice
male,free/reduced,high school,group C,58,51,52,more practice,tier 2 more support,tier 2 more support
male,standard,some college,group A,100,96,86,enrich,enrich,enrich
female,free/reduced,bachelor's degree,group E,61,58,62,more practice,more practice,more practice
male,standard,some college,group D,100,97,99,enrich,enrich,enrich
male,free/reduced,associate's degree,group B,69,70,63,more practice,more practice,more practice
male,standard,associate's degree,group D,61,48,46,more practice,tier 2 more support,tier 2 more support
male,free/reduced,some college,group D,49,57,46,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,some high school,group C,44,51,55,tier 2 more support,tier 2 more support,more practice
male,standard,some college,group D,67,64,70,more practice,more practice,more practice
male,standard,high school,group B,79,60,65,enrich,more practice,more practice
female,standard,bachelor's degree,group B,66,74,81,more practice,more practice,enrich
female,standard,high school,group C,75,88,85,enrich,enrich,enrich
male,standard,some high school,group D,84,84,80,enrich,enrich,enrich
male,standard,high school,group A,71,74,64,more practice,more practice,more practice
female,free/reduced,high school,group B,67,80,81,more practice,enrich,enrich
female,standard,some high school,group D,80,92,88,enrich,enrich,enrich
male,standard,some college,group E,86,76,74,enrich,enrich,more practice
female,standard,associate's degree,group D,76,74,73,enrich,more practice,more practice
male,standard,high school,group D,41,52,51,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group D,74,88,90,more practice,enrich,enrich
female,free/reduced,some high school,group B,72,81,79,more practice,enrich,enrich
female,standard,high school,group E,74,79,80,more practice,enrich,enrich
male,standard,high school,group B,70,65,60,more practice,more practice,more practice
female,standard,bachelor's degree,group B,65,81,81,more practice,enrich,enrich
female,standard,associate's degree,group D,59,70,65,more practice,more practice,more practice
female,free/reduced,high school,group E,64,62,68,more practice,more practice,more practice
female,standard,high school,group B,50,53,55,tier 2 more support,tier 2 more support,more practice
female,standard,some college,group D,69,79,81,more practice,enrich,enrich
male,free/reduced,some high school,group C,51,56,53,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,high school,group A,68,80,76,more practice,enrich,enrich
female,standard,some college,group D,85,86,98,enrich,enrich,enrich
female,standard,associate's degree,group A,65,70,74,more practice,more practice,more practice
female,standard,some high school,group B,73,79,79,more practice,enrich,enrich
female,standard,some college,group B,62,67,67,more practice,more practice,more practice
male,free/reduced,associate's degree,group C,77,67,64,enrich,more practice,more practice
male,standard,some high school,group D,69,66,61,more practice,more practice,more practice
female,free/reduced,associate's degree,group D,43,60,58,tier 2 more support,more practice,more practice
male,standard,associate's degree,group D,90,87,85,enrich,enrich,enrich
male,free/reduced,some college,group C,74,77,73,more practice,enrich,more practice
male,standard,some high school,group C,73,66,63,more practice,more practice,more practice
female,free/reduced,some college,group D,55,71,69,more practice,more practice,more practice
female,standard,high school,group C,65,69,67,more practice,more practice,more practice
male,standard,associate's degree,group D,80,63,63,enrich,more practice,more practice
female,free/reduced,some high school,group C,50,60,60,tier 2 more support,more practice,more practice
female,free/reduced,some college,group C,63,73,71,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group B,77,85,87,enrich,enrich,enrich
male,standard,some college,group C,73,74,61,more practice,more practice,more practice
male,standard,associate's degree,group D,81,72,77,enrich,more practice,enrich
female,free/reduced,high school,group C,66,76,68,more practice,enrich,more practice
male,free/reduced,associate's degree,group D,52,57,50,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,some college,group C,69,78,76,more practice,enrich,enrich
female,standard,associate's degree,group C,65,84,84,more practice,enrich,enrich
female,standard,high school,group D,69,77,78,more practice,enrich,enrich
female,standard,some college,group B,50,64,66,tier 2 more support,more practice,more practice
female,standard,some college,group E,73,78,76,more practice,enrich,enrich
female,standard,some high school,group C,70,82,76,more practice,enrich,enrich
male,free/reduced,associate's degree,group D,81,75,78,enrich,enrich,enrich
male,free/reduced,some college,group D,63,61,60,more practice,more practice,more practice
female,standard,high school,group D,67,72,74,more practice,more practice,more practice
male,standard,high school,group B,60,68,60,more practice,more practice,more practice
male,standard,high school,group B,62,55,54,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some high school,group C,29,40,44,tier 3 intensive,tier 3 intensive,tier 2 more support
male,standard,some college,group B,62,66,68,more practice,more practice,more practice
female,standard,master's degree,group E,94,99,100,enrich,enrich,enrich
male,standard,some college,group E,85,75,68,enrich,enrich,more practice
male,free/reduced,associate's degree,group D,77,78,73,enrich,enrich,more practice
male,free/reduced,high school,group A,53,58,44,tier 2 more support,more practice,tier 2 more support
male,free/reduced,some college,group E,93,90,83,enrich,enrich,enrich
female,standard,associate's degree,group C,49,53,53,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group E,73,76,78,more practice,enrich,enrich
female,free/reduced,bachelor's degree,group C,66,74,81,more practice,more practice,enrich
female,standard,associate's degree,group D,77,77,73,enrich,enrich,more practice
female,standard,some high school,group C,49,63,56,tier 2 more support,more practice,more practice
female,free/reduced,some college,group D,79,89,86,enrich,enrich,enrich
female,standard,associate's degree,group C,75,82,90,enrich,enrich,enrich
female,standard,bachelor's degree,group A,59,72,70,more practice,more practice,more practice
female,standard,associate's degree,group D,57,78,79,more practice,enrich,enrich
male,free/reduced,high school,group C,66,66,59,more practice,more practice,more practice
female,standard,bachelor's degree,group E,79,81,82,enrich,enrich,enrich
female,standard,some high school,group B,57,67,72,more practice,more practice,more practice
male,standard,bachelor's degree,group A,87,84,87,enrich,enrich,enrich
female,standard,some college,group D,63,64,67,more practice,more practice,more practice
female,free/reduced,some high school,group B,59,63,64,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group A,62,72,65,more practice,more practice,more practice
male,standard,high school,group D,46,34,36,tier 2 more support,tier 3 intensive,tier 3 intensive
male,standard,some college,group C,66,59,52,more practice,more practice,tier 2 more support
male,standard,high school,group D,89,87,79,enrich,enrich,enrich
female,free/reduced,associate's degree,group D,42,61,58,tier 2 more support,more practice,more practice
male,standard,some college,group C,93,84,90,enrich,enrich,enrich
female,standard,some high school,group E,80,85,85,enrich,enrich,enrich
female,standard,some college,group D,98,100,99,enrich,enrich,enrich
male,standard,master's degree,group D,81,81,84,enrich,enrich,enrich
female,standard,some high school,group B,60,70,74,more practice,more practice,more practice
female,free/reduced,associate's degree,group B,76,94,87,enrich,enrich,enrich
male,standard,associate's degree,group C,73,78,72,more practice,enrich,more practice
female,standard,associate's degree,group C,96,96,99,enrich,enrich,enrich
female,standard,high school,group C,76,76,74,enrich,enrich,more practice
male,free/reduced,associate's degree,group E,91,73,80,enrich,more practice,enrich
female,free/reduced,some college,group C,62,72,70,more practice,more practice,more practice
male,free/reduced,some high school,group D,55,59,59,more practice,more practice,more practice
female,free/reduced,some high school,group B,74,90,88,more practice,enrich,enrich
male,standard,high school,group C,50,48,42,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,some college,group B,47,43,41,tier 2 more support,tier 3 intensive,tier 3 intensive
male,standard,some college,group E,81,74,71,enrich,more practice,more practice
female,standard,associate's degree,group E,65,75,77,more practice,enrich,enrich
male,standard,some high school,group E,68,51,57,more practice,tier 2 more support,more practice
female,free/reduced,high school,group D,73,92,84,more practice,enrich,enrich
male,standard,some college,group C,53,39,37,tier 2 more support,tier 3 intensive,tier 3 intensive
female,free/reduced,associate's degree,group B,68,77,80,more practice,enrich,enrich
male,free/reduced,some high school,group A,55,46,43,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group C,87,89,94,enrich,enrich,enrich
male,standard,some high school,group D,55,47,44,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some college,group E,53,58,57,tier 2 more support,more practice,more practice
male,standard,master's degree,group C,67,57,59,more practice,more practice,more practice
male,standard,associate's degree,group C,92,79,84,enrich,enrich,enrich
female,free/reduced,some college,group B,53,66,73,tier 2 more support,more practice,more practice
male,standard,associate's degree,group D,81,71,73,enrich,more practice,more practice
male,free/reduced,high school,group C,61,60,55,more practice,more practice,more practice
male,standard,bachelor's degree,group D,80,73,72,enrich,more practice,more practice
female,free/reduced,associate's degree,group A,37,57,56,tier 3 intensive,tier 2 more support,more practice
female,standard,high school,group C,81,84,82,enrich,enrich,enrich
female,standard,associate's degree,group C,59,73,72,more practice,more practice,more practice
male,free/reduced,some college,group B,55,55,47,more practice,tier 2 more support,tier 2 more support
male,standard,associate's degree,group D,72,79,74,more practice,enrich,more practice
male,standard,high school,group D,69,75,71,more practice,enrich,more practice
male,standard,some college,group C,69,64,68,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,50,60,59,tier 2 more support,more practice,more practice
male,standard,some college,group B,87,84,86,enrich,enrich,enrich
male,standard,some high school,group D,71,69,68,more practice,more practice,more practice
male,standard,some college,group E,68,72,65,more practice,more practice,more practice
male,free/reduced,master's degree,group C,79,77,75,enrich,enrich,enrich
female,standard,some high school,group C,77,90,85,enrich,enrich,enrich
male,free/reduced,associate's degree,group C,58,55,53,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group E,84,95,92,enrich,enrich,enrich
male,standard,some college,group D,55,58,52,more practice,more practice,tier 2 more support
male,free/reduced,bachelor's degree,group E,70,68,72,more practice,more practice,more practice
female,free/reduced,some college,group D,52,59,65,tier 2 more support,more practice,more practice
male,standard,some college,group B,69,77,77,more practice,enrich,enrich
female,free/reduced,high school,group C,53,72,64,tier 2 more support,more practice,more practice
female,standard,some high school,group D,48,58,54,tier 2 more support,more practice,tier 2 more support
male,standard,some high school,group D,78,81,86,enrich,enrich,enrich
female,standard,high school,group B,62,62,63,more practice,more practice,more practice
male,standard,some college,group D,60,63,59,more practice,more practice,more practice
female,standard,high school,group B,74,72,72,more practice,more practice,more practice
female,standard,high school,group C,58,75,77,more practice,enrich,enrich
male,standard,high school,group B,76,62,60,enrich,more practice,more practice
female,standard,some high school,group D,68,71,75,more practice,more practice,enrich
male,free/reduced,some college,group A,58,60,57,more practice,more practice,more practice
male,standard,high school,group B,52,48,49,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,bachelor's degree,group D,75,73,74,enrich,more practice,more practice
female,free/reduced,some high school,group B,52,67,72,tier 2 more support,more practice,more practice
female,free/reduced,bachelor's degree,group C,62,78,79,more practice,enrich,enrich
male,standard,some college,group B,66,65,60,more practice,more practice,more practice
female,free/reduced,some high school,group B,49,58,55,tier 2 more support,more practice,more practice
female,standard,high school,group B,66,72,70,more practice,more practice,more practice
female,free/reduced,some college,group C,35,44,43,tier 3 intensive,tier 2 more support,tier 2 more support
female,standard,some college,group A,72,79,82,more practice,enrich,enrich
male,standard,associate's degree,group E,94,85,82,enrich,enrich,enrich
female,free/reduced,associate's degree,group D,46,56,57,tier 2 more support,tier 2 more support,more practice
female,standard,master's degree,group B,77,90,84,enrich,enrich,enrich
female,free/reduced,high school,group B,76,85,82,enrich,enrich,enrich
female,standard,associate's degree,group C,52,59,62,tier 2 more support,more practice,more practice
male,standard,bachelor's degree,group C,91,81,79,enrich,enrich,enrich
female,standard,some high school,group B,32,51,44,tier 3 intensive,tier 2 more support,tier 2 more support
female,free/reduced,some high school,group E,72,79,77,more practice,enrich,enrich
female,standard,some college,group B,19,38,32,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,free/reduced,associate's degree,group C,68,65,61,more practice,more practice,more practice
female,free/reduced,master's degree,group C,52,65,61,tier 2 more support,more practice,more practice
female,standard,high school,group B,48,62,60,tier 2 more support,more practice,more practice
female,free/reduced,some college,group D,60,66,70,more practice,more practice,more practice
male,free/reduced,high school,group D,66,74,69,more practice,more practice,more practice
male,standard,some high school,group E,89,84,77,enrich,enrich,enrich
female,standard,high school,group B,42,52,51,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group E,57,68,73,more practice,more practice,more practice
male,standard,high school,group D,70,70,70,more practice,more practice,more practice
female,free/reduced,associate's degree,group E,70,84,81,more practice,enrich,enrich
male,standard,some college,group E,69,60,54,more practice,more practice,more practice
female,standard,associate's degree,group C,52,55,57,tier 2 more support,tier 2 more support,more practice
male,standard,some high school,group C,67,73,68,more practice,more practice,more practice
male,standard,some high school,group C,76,80,73,enrich,enrich,more practice
female,standard,associate's degree,group E,87,94,95,enrich,enrich,enrich
female,standard,some college,group B,82,85,87,enrich,enrich,enrich
female,standard,some college,group C,73,76,78,more practice,enrich,enrich
male,free/reduced,some college,group A,75,81,74,enrich,enrich,more practice
female,free/reduced,some college,group D,64,74,75,more practice,more practice,enrich
female,free/reduced,high school,group E,41,45,40,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,high school,group C,90,75,69,enrich,enrich,more practice
male,standard,bachelor's degree,group B,59,54,51,more practice,tier 2 more support,tier 2 more support
male,standard,some high school,group A,51,31,36,tier 2 more support,tier 3 intensive,tier 3 intensive
male,free/reduced,high school,group A,45,47,49,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,master's degree,group C,54,64,67,more practice,more practice,more practice
male,standard,some high school,group E,87,84,76,enrich,enrich,enrich
